transaction_id,user_id,amount,merchant_id,actual_location,timestamp,device_type,transactions_last_10min,avg_amount_user,time_since_last_txn_min,amount_deviation_ratio,device_change_flag,location_change_flag
TXN_00732,USER_002,1200.1,MERCH_04,Kolkata,24-12-2025 07:25,atm,3,1088.01,5,1.1,0,0
TXN_00211,USER_117,1217.37,MERCH_34,Pune,24-12-2025 07:28,mobile,2,1628.62,51,0.75,0,0
TXN_00338,USER_053,2031.81,MERCH_21,Hyderabad,24-12-2025 07:30,web,4,1804.13,5,1.13,0,0
TXN_00757,USER_076,3370.6,MERCH_29,Bengaluru,24-12-2025 07:32,mobile,2,2453.93,5,1.37,0,0
TXN_00419,USER_118,1503.21,MERCH_40,Bengaluru,24-12-2025 07:35,atm,3,1311.55,5,1.15,0,0
TXN_00658,USER_019,1930.47,MERCH_27,Bengaluru,24-12-2025 07:35,web,4,2229.56,5,0.87,0,0
TXN_00774,USER_007,3621.22,MERCH_38,Kolkata,24-12-2025 07:44,mobile,1,3265.73,5,1.11,0,0
TXN_00417,USER_063,2052.33,MERCH_23,Kolkata,24-12-2025 07:48,mobile,3,2764.35,1459,0.74,0,0
TXN_00793,USER_057,2609.83,MERCH_38,Pune,24-12-2025 07:49,web,1,2357.8,5,1.11,0,0
TXN_00304,USER_088,707.02,MERCH_33,Mumbai,24-12-2025 07:52,mobile,3,1112.56,4099,0.64,0,0
TXN_00506,USER_029,1136.3,MERCH_25,Chennai,24-12-2025 07:56,web,4,1159.19,5,0.98,0,0
TXN_00698,USER_106,1072.24,MERCH_27,Bengaluru,24-12-2025 07:57,atm,2,1681.38,3798,0.64,0,0
TXN_00359,USER_118,1682.37,MERCH_05,Bengaluru,24-12-2025 08:00,atm,2,1311.55,5,1.28,0,0
TXN_00714,USER_009,1576.92,MERCH_32,Chennai,24-12-2025 08:04,atm,2,1597.17,3829,0.99,0,0
TXN_00316,USER_112,1564.82,MERCH_39,Kolkata,24-12-2025 08:08,mobile,1,2051.97,2302,0.76,0,0
TXN_00302,USER_006,2159.01,MERCH_11,Delhi,24-12-2025 08:10,atm,4,2479.45,1352,0.87,0,0
TXN_00402,USER_021,1658.61,MERCH_29,Pune,24-12-2025 08:12,web,2,1513.02,1262,1.1,0,0
TXN_00329,USER_040,2119.2,MERCH_23,Delhi,24-12-2025 08:13,atm,4,3473.24,1127,0.61,0,0
TXN_00835,USER_004,1948.54,MERCH_17,Bengaluru,24-12-2025 08:13,web,4,1818.72,4086,1.07,0,0
TXN_00853,USER_106,2178.71,MERCH_34,Bengaluru,24-12-2025 08:23,atm,1,1681.38,4435,1.3,0,0
TXN_01011,USER_103,1600.49,MERCH_11,Kolkata,24-12-2025 08:35,atm,4,1962.39,5,0.82,0,0
TXN_00604,USER_116,3465.41,MERCH_14,Kolkata,24-12-2025 08:54,mobile,3,2579.63,5,1.34,0,0
TXN_00722,USER_093,886.82,MERCH_02,Delhi,24-12-2025 08:57,atm,4,1057.45,2922,0.84,0,0
TXN_00505,USER_099,1616.98,MERCH_09,Mumbai,24-12-2025 08:58,atm,1,1632.44,5,0.99,0,0
TXN_01015,USER_051,1644.08,MERCH_14,Kolkata,24-12-2025 09:00,web,2,1488.09,5,1.1,0,0
TXN_00286,USER_060,1837.9,MERCH_06,Chennai,24-12-2025 09:01,web,1,1791.39,133,1.03,0,0
TXN_00875,USER_105,3232.16,MERCH_09,Chennai,24-12-2025 09:01,web,3,2599.98,5,1.24,0,0
TXN_00261,USER_021,2090.54,MERCH_21,Pune,24-12-2025 09:06,web,2,1513.02,138,1.38,0,0
TXN_00473,USER_007,3017.63,MERCH_37,Kolkata,24-12-2025 09:06,mobile,1,3265.73,3888,0.92,0,0
TXN_00299,USER_109,1503.71,MERCH_06,Chennai,24-12-2025 09:10,mobile,1,1467.34,4392,1.02,0,0
TXN_00492,USER_106,1199.5,MERCH_16,Bengaluru,24-12-2025 09:17,atm,1,1681.38,1495,0.71,0,0
TXN_00209,USER_034,3371.38,MERCH_39,Mumbai,24-12-2025 09:18,mobile,2,2843.11,144,1.19,0,0
TXN_00606,USER_098,3285.76,MERCH_30,Chennai,24-12-2025 09:21,atm,3,2541.14,2434,1.29,0,0
TXN_00292,USER_039,2156.55,MERCH_33,Delhi,24-12-2025 09:24,web,4,2256.94,5,0.96,0,0
TXN_00337,USER_026,631.82,MERCH_31,Kolkata,24-12-2025 09:27,mobile,2,998.52,2727,0.63,0,0
TXN_00962,USER_031,1515.15,MERCH_37,Chennai,24-12-2025 09:31,atm,4,2219.51,3757,0.68,0,0
TXN_00791,USER_032,2461.41,MERCH_32,Mumbai,24-12-2025 09:41,mobile,4,2880.5,2861,0.85,0,0
TXN_00704,USER_018,1874.86,MERCH_19,Chennai,24-12-2025 09:43,mobile,3,1685.73,5,1.11,0,0
TXN_00607,USER_104,1793.11,MERCH_10,Kolkata,24-12-2025 09:45,mobile,4,2329.84,1177,0.77,0,0
TXN_00466,USER_089,1278.25,MERCH_25,Bengaluru,24-12-2025 09:54,web,2,1881.34,5,0.68,0,0
TXN_00575,USER_018,2095.17,MERCH_23,Chennai,24-12-2025 09:54,mobile,4,1685.73,1239,1.24,0,0
TXN_00844,USER_060,1994.02,MERCH_40,Chennai,24-12-2025 09:56,web,1,1791.39,3058,1.11,0,0
TXN_00293,USER_072,2722.37,MERCH_16,Chennai,24-12-2025 09:57,mobile,1,2565.42,5,1.06,1,0
TXN_00573,USER_087,2139.88,MERCH_17,Mumbai,24-12-2025 09:57,atm,1,1753.87,118,1.22,0,0
TXN_00461,USER_067,1120.51,MERCH_10,Hyderabad,24-12-2025 09:58,atm,1,1425.42,5,0.79,0,0
TXN_00307,USER_118,1810.68,MERCH_25,Bengaluru,24-12-2025 10:00,atm,2,1311.55,2838,1.38,0,0
TXN_00635,USER_005,825.62,MERCH_13,Bengaluru,24-12-2025 10:00,mobile,1,1092.72,5,0.76,0,0
TXN_00306,USER_019,1508.09,MERCH_32,Bengaluru,24-12-2025 10:05,web,2,2229.56,88,0.68,0,0
TXN_00806,USER_045,943.45,MERCH_27,Pune,24-12-2025 10:06,mobile,2,966.44,1156,0.98,0,0
TXN_00321,USER_019,1985.08,MERCH_21,Bengaluru,24-12-2025 10:09,web,1,2229.56,5,0.89,0,0
TXN_00201,USER_027,1300.28,MERCH_09,Mumbai,24-12-2025 10:13,web,4,1655.42,172,0.79,0,0
TXN_00400,USER_049,558.79,MERCH_01,Mumbai,24-12-2025 10:21,atm,2,809.98,2976,0.69,0,0
TXN_00530,USER_076,2683.24,MERCH_30,Bengaluru,24-12-2025 10:25,mobile,3,2453.93,3998,1.09,0,0
TXN_01127,USER_053,2269.55,MERCH_17,Hyderabad,24-12-2025 10:26,mobile,5,1804.13,4,1.26,1,0
TXN_00949,USER_009,1216.45,MERCH_23,Chennai,24-12-2025 10:32,atm,4,1597.17,4115,0.76,0,0
TXN_01003,USER_103,1212.28,MERCH_16,Kolkata,24-12-2025 10:33,atm,4,1962.39,3996,0.62,0,0
TXN_00918,USER_072,1869.1,MERCH_28,Chennai,24-12-2025 11:09,atm,1,2565.42,5,0.73,0,0
TXN_00937,USER_119,1975.94,MERCH_33,Chennai,24-12-2025 11:14,mobile,1,1550.81,5,1.27,0,0
TXN_00424,USER_067,923.74,MERCH_32,Hyderabad,24-12-2025 11:15,atm,2,1425.42,4160,0.65,0,0
TXN_00737,USER_013,3402.53,MERCH_15,Mumbai,24-12-2025 11:17,mobile,4,3334.57,2845,1.02,0,0
TXN_00488,USER_101,2253.48,MERCH_12,Pune,24-12-2025 11:20,mobile,2,3141.44,1128,0.72,0,0
TXN_00645,USER_039,2974.39,MERCH_06,Delhi,24-12-2025 11:21,web,3,2256.94,1681,1.32,0,0
TXN_01090,USER_027,1097.23,MERCH_12,Mumbai,24-12-2025 11:22,atm,4,1655.42,4001,0.66,1,0
TXN_01019,USER_108,3845.03,MERCH_33,Mumbai,24-12-2025 11:27,mobile,3,3338.56,1327,1.15,0,0
TXN_00431,USER_031,2570.08,MERCH_18,Chennai,24-12-2025 11:36,atm,2,2219.51,4330,1.16,0,0
TXN_00244,USER_004,2400.41,MERCH_24,Bengaluru,24-12-2025 11:41,mobile,3,1818.72,168,1.32,1,0
TXN_00436,USER_039,1811.81,MERCH_04,Delhi,24-12-2025 11:44,web,3,2256.94,140,0.8,0,0
TXN_01121,USER_037,4378.75,MERCH_15,Hyderabad,24-12-2025 11:51,mobile,6,3333.17,3,1.31,1,1
TXN_00309,USER_044,996.19,MERCH_14,Pune,24-12-2025 11:56,mobile,4,1387.73,95,0.72,0,0
TXN_00972,USER_012,1743.05,MERCH_03,Kolkata,24-12-2025 12:06,atm,1,1638.2,1213,1.06,0,0
TXN_00382,USER_057,2927.18,MERCH_14,Pune,24-12-2025 12:09,web,1,2357.8,5,1.24,0,0
TXN_00751,USER_082,854.44,MERCH_40,Hyderabad,24-12-2025 12:15,atm,4,1084.75,3197,0.79,0,0
TXN_00865,USER_073,3715.28,MERCH_19,Pune,24-12-2025 12:22,mobile,4,2746.13,4094,1.35,0,0
TXN_01031,USER_047,1983.08,MERCH_03,Kolkata,24-12-2025 12:22,atm,4,2115.98,2601,0.94,0,0
TXN_00343,USER_018,2274.93,MERCH_20,Chennai,24-12-2025 12:24,web,1,1685.73,5,1.35,1,0
TXN_00597,USER_069,3416.12,MERCH_15,Mumbai,24-12-2025 12:32,mobile,2,3176.73,5,1.08,0,0
TXN_00327,USER_077,675.33,MERCH_21,Chennai,24-12-2025 12:38,mobile,3,936.66,5,0.72,1,0
TXN_01045,USER_076,1624.43,MERCH_25,Bengaluru,24-12-2025 12:40,mobile,3,2453.93,2807,0.66,0,0
TXN_00858,USER_009,2011.21,MERCH_37,Chennai,24-12-2025 12:41,atm,4,1597.17,5,1.26,0,0
TXN_01119,USER_028,6961.63,MERCH_37,Delhi,24-12-2025 12:41,web,3,3187.83,1,2.18,1,1
TXN_01033,USER_111,1112.08,MERCH_18,Chennai,24-12-2025 12:42,atm,4,803.98,4651,1.38,0,0
TXN_01111,USER_032,6654.01,MERCH_32,Delhi,24-12-2025 12:42,atm,7,2880.5,9,2.31,1,1
TXN_00218,USER_001,2892.65,MERCH_16,Pune,24-12-2025 12:44,mobile,1,2455.6,117,1.18,0,0
TXN_00798,USER_115,2936.73,MERCH_36,Mumbai,24-12-2025 12:47,web,2,2347.02,5,1.25,0,0
TXN_01022,USER_066,2650.81,MERCH_06,Kolkata,24-12-2025 12:49,atm,2,1918.14,5,1.38,0,0
TXN_00576,USER_067,1032.03,MERCH_19,Hyderabad,24-12-2025 12:50,atm,3,1425.42,172,0.72,0,0
TXN_01176,USER_030,1380.35,MERCH_28,Delhi,24-12-2025 12:55,mobile,9,1487.21,2,0.93,1,1
TXN_01153,USER_088,1224.79,MERCH_05,Bengaluru,24-12-2025 12:57,web,7,1112.56,3,1.1,1,1
TXN_00284,USER_089,1451.82,MERCH_05,Bengaluru,24-12-2025 13:02,web,4,1881.34,5,0.77,0,0
TXN_00991,USER_057,1518.36,MERCH_26,Pune,24-12-2025 13:16,web,4,2357.8,2802,0.64,0,0
TXN_00832,USER_093,738.68,MERCH_18,Delhi,24-12-2025 13:18,atm,1,1057.45,1491,0.7,0,0
TXN_00963,USER_102,2223.5,MERCH_08,Kolkata,24-12-2025 13:20,web,3,3150.51,1867,0.71,1,0
TXN_00360,USER_046,3564.68,MERCH_13,Pune,24-12-2025 13:24,atm,4,2907.66,5,1.23,1,0
TXN_00486,USER_090,2581.44,MERCH_04,Chennai,24-12-2025 13:24,atm,4,2348.96,3197,1.1,1,0
TXN_00217,USER_035,1077.75,MERCH_27,Pune,24-12-2025 13:27,mobile,3,1574.56,117,0.68,0,0
TXN_00437,USER_089,2445.56,MERCH_30,Bengaluru,24-12-2025 13:31,web,3,1881.34,29,1.3,0,0
TXN_00330,USER_003,2808.21,MERCH_27,Hyderabad,24-12-2025 13:36,atm,1,2283.68,3199,1.23,0,0
TXN_00979,USER_099,1580.39,MERCH_32,Mumbai,24-12-2025 13:47,atm,2,1632.44,5,0.97,0,0
TXN_00608,USER_048,3556.76,MERCH_03,Chennai,24-12-2025 13:49,web,4,3174.67,4039,1.12,0,0
TXN_00990,USER_033,2540.76,MERCH_01,Delhi,24-12-2025 13:56,atm,1,3184.69,5,0.8,0,0
TXN_01004,USER_028,2362.1,MERCH_30,Mumbai,24-12-2025 13:59,mobile,4,3187.83,4506,0.74,0,0
TXN_00204,USER_081,3497.19,MERCH_09,Hyderabad,24-12-2025 14:02,mobile,4,2978.21,114,1.17,0,0
TXN_00212,USER_051,1431.95,MERCH_22,Kolkata,24-12-2025 14:06,web,3,1488.09,160,0.96,0,0
TXN_00279,USER_050,1400.92,MERCH_19,Kolkata,24-12-2025 14:15,atm,2,1801.38,168,0.78,0,0
TXN_01071,USER_013,4510.68,MERCH_30,Mumbai,24-12-2025 14:19,mobile,3,3334.57,3325,1.35,0,0
TXN_01118,USER_072,3486.48,MERCH_08,Chennai,24-12-2025 14:20,web,9,2565.42,3,1.36,1,0
TXN_00871,USER_100,1641.27,MERCH_19,Chennai,24-12-2025 14:21,atm,3,1724.29,4540,0.95,0,0
TXN_00358,USER_079,2666.63,MERCH_40,Chennai,24-12-2025 14:22,web,3,2061.43,3205,1.29,0,0
TXN_00285,USER_028,3970.9,MERCH_36,Mumbai,24-12-2025 14:23,mobile,1,3187.83,86,1.25,0,0
TXN_00611,USER_074,1404.82,MERCH_01,Chennai,24-12-2025 14:23,mobile,3,2238.35,4578,0.63,0,0
TXN_00935,USER_068,3087.05,MERCH_27,Mumbai,24-12-2025 14:29,web,4,2927.5,5,1.05,0,0
TXN_00350,USER_036,2375.77,MERCH_29,Mumbai,24-12-2025 14:38,web,4,3087.54,1448,0.77,0,0
TXN_00531,USER_019,2258.04,MERCH_23,Bengaluru,24-12-2025 14:38,web,4,2229.56,2658,1.01,0,0
TXN_00656,USER_018,1083.23,MERCH_38,Chennai,24-12-2025 14:38,web,4,1685.73,507,0.64,1,0
TXN_00253,USER_016,2032.62,MERCH_40,Chennai,24-12-2025 14:52,mobile,1,1835.08,2711,1.11,1,0
TXN_00487,USER_079,2731.88,MERCH_02,Chennai,24-12-2025 14:54,web,2,2061.43,32,1.33,0,0
TXN_00927,USER_065,4264.76,MERCH_33,Delhi,24-12-2025 14:56,mobile,1,3060.82,1491,1.39,0,0
TXN_00197,USER_047,2555.62,MERCH_01,Kolkata,24-12-2025 15:00,atm,4,2115.98,147,1.21,0,0
TXN_00434,USER_108,3948.51,MERCH_26,Mumbai,24-12-2025 15:06,mobile,1,3338.56,5,1.18,0,0
TXN_00969,USER_008,1155.67,MERCH_02,Delhi,24-12-2025 15:22,atm,1,1379.33,1786,0.84,0,0
TXN_00705,USER_036,2911.38,MERCH_01,Mumbai,24-12-2025 15:23,web,1,3087.54,1256,0.94,0,0
TXN_01079,USER_006,2909.57,MERCH_01,Delhi,24-12-2025 15:24,atm,3,2479.45,1414,1.17,0,0
TXN_00649,USER_111,607,MERCH_30,Chennai,24-12-2025 15:28,atm,1,803.98,5,0.75,0,0
TXN_00610,USER_109,1345.17,MERCH_06,Chennai,24-12-2025 15:35,mobile,2,1467.34,5,0.92,0,0
TXN_01081,USER_117,1445.41,MERCH_34,Pune,24-12-2025 15:43,mobile,3,1628.62,4567,0.89,0,0
TXN_00750,USER_079,1266.54,MERCH_03,Chennai,24-12-2025 15:47,web,2,2061.43,4168,0.61,0,0
TXN_00188,USER_008,1795.89,MERCH_04,Delhi,24-12-2025 15:53,atm,1,1379.33,159,1.3,0,0
TXN_00809,USER_038,2854.47,MERCH_37,Delhi,24-12-2025 15:54,atm,4,2422.67,5,1.18,0,0
TXN_00825,USER_021,1806.37,MERCH_38,Pune,24-12-2025 15:59,web,3,1513.02,1515,1.19,0,0
TXN_00335,USER_108,2239.09,MERCH_02,Mumbai,24-12-2025 16:06,mobile,3,3338.56,85,0.67,0,0
TXN_00314,USER_004,2248.12,MERCH_18,Bengaluru,24-12-2025 16:09,web,3,1818.72,3437,1.24,0,0
TXN_00420,USER_115,1507.92,MERCH_38,Mumbai,24-12-2025 16:11,web,2,2347.02,2822,0.64,0,0
TXN_00822,USER_009,966.61,MERCH_08,Chennai,24-12-2025 16:11,atm,1,1597.17,487,0.61,0,0
TXN_00501,USER_070,1900.69,MERCH_36,Pune,24-12-2025 16:14,mobile,1,1400.53,3075,1.36,0,0
TXN_00771,USER_003,1508.56,MERCH_20,Hyderabad,24-12-2025 16:26,web,2,2283.68,2888,0.66,1,0
TXN_00457,USER_109,1805.67,MERCH_29,Chennai,24-12-2025 16:27,mobile,2,1467.34,437,1.23,0,0
TXN_00219,USER_039,1675.69,MERCH_04,Delhi,24-12-2025 16:32,web,1,2256.94,162,0.74,0,0
TXN_00227,USER_005,1035.71,MERCH_07,Bengaluru,24-12-2025 16:47,mobile,2,1092.72,149,0.95,0,0
TXN_00728,USER_075,1386.71,MERCH_12,Chennai,24-12-2025 16:47,mobile,3,1462.41,5,0.95,0,0
TXN_00780,USER_002,1505.14,MERCH_02,Kolkata,24-12-2025 16:50,atm,1,1088.01,565,1.38,0,0
TXN_00805,USER_090,1864.21,MERCH_31,Chennai,24-12-2025 16:53,web,4,2348.96,5,0.79,0,0
TXN_00833,USER_092,2385.48,MERCH_37,Mumbai,24-12-2025 16:53,atm,4,2651.07,4357,0.9,0,0
TXN_00551,USER_028,2354.2,MERCH_31,Mumbai,24-12-2025 16:57,mobile,1,3187.83,154,0.74,0,0
TXN_00549,USER_111,655.67,MERCH_11,Chennai,24-12-2025 17:00,atm,4,803.98,4771,0.82,0,0
TXN_00602,USER_103,1470.76,MERCH_09,Kolkata,24-12-2025 17:09,atm,4,1962.39,607,0.75,0,0
TXN_00886,USER_103,1803,MERCH_05,Kolkata,24-12-2025 17:16,atm,4,1962.39,1660,0.92,0,0
TXN_00582,USER_055,3725.17,MERCH_08,Kolkata,24-12-2025 17:19,web,4,3338.81,5,1.12,0,0
TXN_00786,USER_065,2149.39,MERCH_16,Delhi,24-12-2025 17:24,mobile,2,3060.82,2006,0.7,0,0
TXN_00943,USER_055,2091.03,MERCH_10,Kolkata,24-12-2025 17:25,web,3,3338.81,2105,0.63,0,0
TXN_00840,USER_050,1939.75,MERCH_22,Kolkata,24-12-2025 17:30,atm,2,1801.38,5,1.08,0,0
TXN_00518,USER_026,1134.93,MERCH_05,Kolkata,24-12-2025 17:44,atm,2,998.52,497,1.14,1,0
TXN_00618,USER_087,2416.21,MERCH_32,Mumbai,24-12-2025 17:45,atm,2,1753.87,468,1.38,0,0
TXN_00622,USER_046,3133.1,MERCH_19,Pune,24-12-2025 17:46,web,4,2907.66,4629,1.08,0,0
TXN_00570,USER_070,1666.09,MERCH_03,Pune,24-12-2025 17:58,atm,2,1400.53,104,1.19,1,0
TXN_00836,USER_102,3442.8,MERCH_37,Kolkata,24-12-2025 17:59,atm,1,3150.51,5,1.09,0,0
TXN_00802,USER_080,1612.22,MERCH_06,Kolkata,24-12-2025 18:02,mobile,1,1687.68,722,0.96,0,0
TXN_00580,USER_095,3374.97,MERCH_16,Delhi,24-12-2025 18:05,web,2,3499.67,3261,0.96,0,0
TXN_00932,USER_067,1701.78,MERCH_06,Hyderabad,24-12-2025 18:16,atm,2,1425.42,4974,1.19,0,0
TXN_00914,USER_085,1764.4,MERCH_14,Pune,24-12-2025 18:20,web,2,1328.5,5,1.33,0,0
TXN_00577,USER_075,2022.3,MERCH_09,Chennai,24-12-2025 18:27,mobile,2,1462.41,4730,1.38,0,0
TXN_00522,USER_108,3096.28,MERCH_15,Mumbai,24-12-2025 18:29,mobile,4,3338.56,203,0.93,0,0
TXN_00838,USER_111,853.52,MERCH_06,Chennai,24-12-2025 18:29,atm,2,803.98,1706,1.06,0,0
TXN_00425,USER_004,1438.78,MERCH_37,Bengaluru,24-12-2025 18:31,web,4,1818.72,142,0.79,0,0
TXN_00484,USER_031,1961.98,MERCH_05,Chennai,24-12-2025 18:31,atm,2,2219.51,415,0.88,0,0
TXN_00678,USER_114,2630.31,MERCH_03,Mumbai,24-12-2025 18:36,atm,4,2479.51,1456,1.06,0,0
TXN_00922,USER_016,1989.1,MERCH_19,Chennai,24-12-2025 18:40,atm,2,1835.08,2880,1.08,0,0
TXN_00977,USER_051,1033.77,MERCH_36,Kolkata,24-12-2025 18:41,web,2,1488.09,4934,0.69,0,0
TXN_01148,USER_009,2592.41,MERCH_20,Mumbai,24-12-2025 18:48,atm,9,1597.17,0,1.62,0,1
TXN_01110,USER_077,1738.91,MERCH_27,Pune,24-12-2025 21:11,mobile,5,936.66,1,1.86,1,1
TXN_01129,USER_032,7089.05,MERCH_14,Chennai,24-12-2025 23:01,atm,6,2880.5,6,2.46,1,1
TXN_01162,USER_032,6281.61,MERCH_27,Kolkata,25-12-2025 00:11,mobile,3,2880.5,7,2.18,0,1
TXN_01161,USER_033,3877.48,MERCH_30,Delhi,25-12-2025 00:24,atm,5,3184.69,3,1.22,0,0
TXN_01099,USER_092,3868.71,MERCH_37,Hyderabad,25-12-2025 00:33,web,6,2651.07,5,1.46,1,1
TXN_01151,USER_039,2222.27,MERCH_24,Delhi,25-12-2025 00:39,web,7,2256.94,1,0.98,0,0
TXN_01147,USER_025,4191.62,MERCH_11,Mumbai,25-12-2025 01:57,mobile,6,1687.71,9,2.48,0,1
TXN_01103,USER_084,2274.25,MERCH_18,Kolkata,25-12-2025 02:48,web,9,1346.17,2,1.69,1,1
TXN_01143,USER_098,28256.64,MERCH_06,Bengaluru,25-12-2025 04:49,mobile,5,2541.14,262,11.12,1,1
TXN_00383,USER_008,1697.13,MERCH_15,Delhi,25-12-2025 06:04,atm,3,1379.33,1416,1.23,0,0
TXN_00668,USER_086,3291.43,MERCH_05,Bengaluru,25-12-2025 06:06,web,1,3217.09,5,1.02,0,0
TXN_01014,USER_069,4045.15,MERCH_27,Mumbai,25-12-2025 06:06,mobile,1,3176.73,5301,1.27,0,0
TXN_01157,USER_050,4019.01,MERCH_09,Delhi,25-12-2025 06:07,atm,5,1801.38,5,2.23,0,1
TXN_00987,USER_010,935.8,MERCH_26,Bengaluru,25-12-2025 06:20,atm,1,1100.05,5262,0.85,0,0
TXN_00877,USER_003,2167.97,MERCH_38,Hyderabad,25-12-2025 06:24,atm,3,2283.68,838,0.95,0,0
TXN_00779,USER_043,3112.26,MERCH_26,Delhi,25-12-2025 06:27,mobile,2,2472.42,5631,1.26,0,0
TXN_00277,USER_006,3102.89,MERCH_32,Delhi,25-12-2025 06:30,atm,4,2479.45,81,1.25,0,0
TXN_00712,USER_072,2975,MERCH_33,Chennai,25-12-2025 06:36,atm,2,2565.42,5065,1.16,0,0
TXN_00880,USER_052,2001.34,MERCH_39,Hyderabad,25-12-2025 06:38,web,2,2494.74,2408,0.8,1,0
TXN_00374,USER_045,1295.89,MERCH_06,Pune,25-12-2025 06:40,mobile,3,966.44,1446,1.34,0,0
TXN_00860,USER_054,2480.23,MERCH_31,Hyderabad,25-12-2025 06:40,mobile,2,2834.38,5,0.88,0,0
TXN_01020,USER_057,2792.49,MERCH_32,Pune,25-12-2025 06:40,web,2,2357.8,1044,1.18,0,0
TXN_00689,USER_069,2199.32,MERCH_18,Mumbai,25-12-2025 06:42,mobile,1,3176.73,2252,0.69,0,0
TXN_00852,USER_105,2855.27,MERCH_28,Chennai,25-12-2025 06:47,web,2,2599.98,5,1.1,0,0
TXN_00734,USER_041,2828.76,MERCH_02,Bengaluru,25-12-2025 06:49,mobile,4,2775.16,2457,1.02,1,0
TXN_00983,USER_119,1867.22,MERCH_06,Chennai,25-12-2025 06:54,mobile,2,1550.81,1180,1.2,0,0
TXN_00566,USER_060,2351.01,MERCH_04,Chennai,25-12-2025 06:56,web,2,1791.39,2837,1.31,0,0
TXN_01173,USER_056,3559.8,MERCH_32,Pune,25-12-2025 06:56,web,6,2555.44,3,1.39,1,1
TXN_00561,USER_047,1720.04,MERCH_07,Kolkata,25-12-2025 06:57,atm,2,2115.98,4196,0.81,0,0
TXN_00721,USER_090,2432.04,MERCH_02,Chennai,25-12-2025 07:00,web,3,2348.96,4041,1.04,0,0
TXN_00494,USER_106,1878.77,MERCH_07,Bengaluru,25-12-2025 07:09,atm,2,1681.38,1312,1.12,0,0
TXN_00992,USER_034,2457.49,MERCH_30,Mumbai,25-12-2025 07:16,mobile,3,2843.11,5187,0.86,0,0
TXN_00902,USER_080,2179.06,MERCH_33,Kolkata,25-12-2025 07:25,mobile,1,1687.68,803,1.29,0,0
TXN_00373,USER_057,3240.91,MERCH_12,Pune,25-12-2025 07:26,web,2,2357.8,5,1.37,0,0
TXN_00956,USER_114,1954.54,MERCH_19,Mumbai,25-12-2025 07:28,atm,3,2479.51,5171,0.79,0,0
TXN_00345,USER_069,1965.57,MERCH_19,Mumbai,25-12-2025 07:34,mobile,3,3176.73,5593,0.62,0,0
TXN_00446,USER_016,2304.49,MERCH_24,Chennai,25-12-2025 07:34,atm,1,1835.08,4110,1.26,0,0
TXN_00646,USER_022,1861,MERCH_40,Pune,25-12-2025 07:34,web,4,1732.84,5,1.07,1,0
TXN_00758,USER_107,2092.12,MERCH_18,Mumbai,25-12-2025 07:40,atm,2,1758.04,2668,1.19,0,0
TXN_00481,USER_029,1175.47,MERCH_26,Chennai,25-12-2025 07:41,web,3,1159.19,2711,1.01,0,0
TXN_00497,USER_112,2580.04,MERCH_03,Kolkata,25-12-2025 07:53,mobile,3,2051.97,2602,1.26,0,0
TXN_00684,USER_113,814.39,MERCH_22,Pune,25-12-2025 08:01,web,4,1084.59,5,0.75,0,0
TXN_00308,USER_107,1328.36,MERCH_26,Mumbai,25-12-2025 08:05,mobile,1,1758.04,5140,0.76,1,0
TXN_00769,USER_044,1237.23,MERCH_33,Pune,25-12-2025 08:06,mobile,3,1387.73,5,0.89,0,0
TXN_01108,USER_043,4540.72,MERCH_19,Chennai,25-12-2025 08:06,mobile,6,2472.42,5,1.84,0,1
TXN_00754,USER_010,1266.47,MERCH_04,Bengaluru,25-12-2025 08:08,atm,2,1100.05,1525,1.15,0,0
TXN_01034,USER_049,930.44,MERCH_11,Mumbai,25-12-2025 08:08,atm,1,809.98,5,1.15,0,0
TXN_00740,USER_038,2875.95,MERCH_08,Delhi,25-12-2025 08:11,atm,1,2422.67,62,1.19,0,0
TXN_00523,USER_090,1649.52,MERCH_03,Chennai,25-12-2025 08:12,web,2,2348.96,1128,0.7,0,0
TXN_00636,USER_002,1267.45,MERCH_29,Kolkata,25-12-2025 08:13,atm,3,1088.01,2963,1.16,0,0
TXN_00258,USER_116,2474.69,MERCH_36,Kolkata,25-12-2025 08:16,mobile,2,2579.63,142,0.96,0,0
TXN_00910,USER_077,862.08,MERCH_06,Chennai,25-12-2025 08:17,web,1,936.66,4042,0.92,0,0
TXN_00196,USER_102,2634.36,MERCH_20,Kolkata,25-12-2025 08:23,atm,2,3150.51,61,0.84,0,0
TXN_01002,USER_077,1158.31,MERCH_32,Chennai,25-12-2025 08:23,web,1,936.66,6,1.24,0,0
TXN_00600,USER_071,3589.52,MERCH_23,Hyderabad,25-12-2025 08:27,web,4,3269.94,4355,1.1,0,0
TXN_00785,USER_050,1666.68,MERCH_07,Kolkata,25-12-2025 08:28,web,1,1801.38,1550,0.93,1,0
TXN_01049,USER_002,1479.59,MERCH_23,Kolkata,25-12-2025 08:31,atm,1,1088.01,5,1.36,0,0
TXN_00355,USER_036,2901.71,MERCH_39,Mumbai,25-12-2025 08:35,mobile,1,3087.54,1077,0.94,1,0
TXN_00200,USER_015,3464.06,MERCH_19,Kolkata,25-12-2025 08:42,mobile,4,3199.7,5,1.08,0,0
TXN_01066,USER_031,2697.84,MERCH_28,Chennai,25-12-2025 08:44,atm,3,2219.51,1393,1.22,0,0
